,name,id
4258,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4259,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4260,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4261,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4262,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4263,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4264,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4265,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4266,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4267,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4268,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4269,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4270,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4271,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4272,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4273,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4274,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4275,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4276,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4277,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4278,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4279,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4280,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4281,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4282,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4283,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4284,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4285,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4286,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4287,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4288,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4289,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4290,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4291,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4292,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4293,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4294,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4295,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4296,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4297,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4298,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4299,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4300,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4301,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4302,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4303,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4304,May-Helen Molvær  Grimstad  (KrF)  ,MHG
4305,Olemic Thommesen (H),OLET
4306,Olemic Thommesen (H),OLET
4307,Olemic Thommesen (H),OLET
4308,Olemic Thommesen (H),OLET
4309,Vidgis Giltun (FrP),VKG
4310,Vidgis Giltun (FrP),VKG
4311,Vidgis Giltun (FrP),VKG
4312,Jan Fredrik Vogt (FrP),JFV
4313,Jan Fredrik Vogt (FrP),JFV
4314,Jan Fredrik Vogt (FrP),JFV
4315,Jan Fredrik Vogt (FrP),JFV
4316,Jørn L. Stang (Frp),JLS
4317,Jørn L. Stang (Frp),JLS
4318,Jørn L. Stang (Frp),JLS
4319,Jørn L. Stang (Frp),JLS
4320,Jørn L. Stang (Frp),JLS
4321,Jørn L. Stang (Frp),JLS
4322,Jørn L. Stang (Frp),JLS
4323,Jørn L. Stang (Frp),JLS
4324,Jørn L. Stang (Frp),JLS
4325,Gina Knutson Barstad (SV),GKB
4326,Gina Knutson Barstad (SV),GKB
4327,Gina Knutson Barstad (SV),GKB
4328,Gina Knutson Barstad (SV),GKB
4329,Ane Sofie Tømmerås (A),AST
4330,Ane Sofie Tømmerås (A),AST
4331,Ane Sofie Tømmerås (A),AST
4332,Ane Sofie Tømmerås (A),AST
4333,John Alvheim (Frp),JIA
4334,John Alvheim (Frp),JIA
4335,John Alvheim (Frp),JIA
4336,John Alvheim (Frp),JIA
4337,John Alvheim (Frp),JIA
4338,John Alvheim (Frp),JIA
4339,John Alvheim (Frp),JIA
4340,John Alvheim (Frp),JIA
4341,John Alvheim (Frp),JIA
4342,John Alvheim (Frp),JIA
4343,John Alvheim (Frp),JIA
4344,John Alvheim (Frp),JIA
4345,John Alvheim (Frp),JIA
4346,John Alvheim (Frp),JIA
4347,John Alvheim (Frp),JIA
4348,John Alvheim (Frp),JIA
4349,John Alvheim (Frp),JIA
4350,John Alvheim (Frp),JIA
4351,John Alvheim (Frp),JIA
4352,John Alvheim (Frp),JIA
4353,John Alvheim (Frp),JIA
4354,John Alvheim (Frp),JIA
4355,John Alvheim (Frp),JIA
4356,John Alvheim (Frp),JIA
4357,John Alvheim (Frp),JIA
4358,John Alvheim (Frp),JIA
4359,John Alvheim (Frp),JIA
4360,John Alvheim (Frp),JIA
4361,John Alvheim (Frp),JIA
4362,John Alvheim (Frp),JIA
4363,John Alvheim (Frp),JIA
4364,John Alvheim (Frp),JIA
4365,John Alvheim (Frp),JIA
4366,John Alvheim (Frp),JIA
4367,John Alvheim (Frp),JIA
4368,John Alvheim (Frp),JIA
4369,Stastråd Odd Einar Dørum,ODDØ
4370,Stastråd Odd Einar Dørum,ODDØ
4371,Stastråd Odd Einar Dørum,ODDØ
4372,Stastråd Odd Einar Dørum,ODDØ
4373,Stastråd Odd Einar Dørum,ODDØ
4374,Stastråd Odd Einar Dørum,ODDØ
4375,Stastråd Odd Einar Dørum,ODDØ
4376,Stastråd Odd Einar Dørum,ODDØ
4377,Stastråd Odd Einar Dørum,ODDØ
4378,Stastråd Odd Einar Dørum,ODDØ
4379,Stastråd Odd Einar Dørum,ODDØ
4380,Stastråd Odd Einar Dørum,ODDØ
4381,Stastråd Odd Einar Dørum,ODDØ
4382,Stastråd Odd Einar Dørum,ODDØ
4383,Stastråd Odd Einar Dørum,ODDØ
4384,Stastråd Odd Einar Dørum,ODDØ
4385,Stastråd Odd Einar Dørum,ODDØ
4386,Stastråd Odd Einar Dørum,ODDØ
4387,Stastråd Odd Einar Dørum,ODDØ
4388,Stastråd Odd Einar Dørum,ODDØ
4389,Stastråd Odd Einar Dørum,ODDØ
4390,Stastråd Odd Einar Dørum,ODDØ
4391,Stastråd Odd Einar Dørum,ODDØ
4392,Stastråd Odd Einar Dørum,ODDØ
4393,Stastråd Odd Einar Dørum,ODDØ
4394,Terje Johansen (V),TJO
4395,Terje Johansen (V),TEJ
4396,Terje Johansen (V),TJO
4397,Terje Johansen (V),TEJ
4398,Terje Johansen (V),TJO
4399,Terje Johansen (V),TEJ
4400,Terje Johansen (V),TJO
4401,Terje Johansen (V),TEJ
4402,Terje Johansen (V),TJO
4403,Terje Johansen (V),TEJ
4404,Terje Johansen (V),TJO
4405,Terje Johansen (V),TEJ
4406,Terje Johansen (V),TJO
4407,Terje Johansen (V),TEJ
4408,Terje Johansen (V),TJO
4409,Terje Johansen (V),TEJ
4410,Terje Johansen (V),TJO
4411,Terje Johansen (V),TEJ
4412,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4413,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4414,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4415,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4416,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4417,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4418,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4419,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4420,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4421,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4422,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4423,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4424,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4425,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4426,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4427,Statsråd Valgerd Svarstad Haugland (KrF),VSH
4428,Ove Bernt Trellevik (H),OBT
4429,Ove Bernt Trellevik (H),OBT
4430,Ove Bernt Trellevik (H),OBT
4431,Ove Bernt Trellevik (H),OBT
4432,Heidi Sørensen (SV),HEIS
4433,Heidi Sørensen (SV),HEIS
4434,Heidi Sørensen (SV),HEIS
4435,Heidi Sørensen (SV),HEIS
4436,May-Helen Molvær  Grimstad  (KrF) ,MHG
4437,May-Helen Molvær  Grimstad  (KrF) ,MHG
4438,May-Helen Molvær  Grimstad  (KrF) ,MHG
4439,May-Helen Molvær  Grimstad  (KrF) ,MHG
4440,May-Helen Molvær  Grimstad  (KrF) ,MHG
4441,May-Helen Molvær  Grimstad  (KrF) ,MHG
4442,May-Helen Molvær  Grimstad  (KrF) ,MHG
4443,May-Helen Molvær  Grimstad  (KrF) ,MHG
4444,May-Helen Molvær  Grimstad  (KrF) ,MHG
4445,May-Helen Molvær  Grimstad  (KrF) ,MHG
4446,May-Helen Molvær  Grimstad  (KrF) ,MHG
4447,May-Helen Molvær  Grimstad  (KrF) ,MHG
4448,May-Helen Molvær  Grimstad  (KrF) ,MHG
4449,May-Helen Molvær  Grimstad  (KrF) ,MHG
4450,May-Helen Molvær  Grimstad  (KrF) ,MHG
4451,May-Helen Molvær  Grimstad  (KrF) ,MHG
4452,May-Helen Molvær  Grimstad  (KrF) ,MHG
4453,May-Helen Molvær  Grimstad  (KrF) ,MHG
4454,May-Helen Molvær  Grimstad  (KrF) ,MHG
4455,May-Helen Molvær  Grimstad  (KrF) ,MHG
4456,May-Helen Molvær  Grimstad  (KrF) ,MHG
4457,May-Helen Molvær  Grimstad  (KrF) ,MHG
4458,May-Helen Molvær  Grimstad  (KrF) ,MHG
4459,May-Helen Molvær  Grimstad  (KrF) ,MHG
4460,May-Helen Molvær  Grimstad  (KrF) ,MHG
4461,May-Helen Molvær  Grimstad  (KrF) ,MHG
4462,May-Helen Molvær  Grimstad  (KrF) ,MHG
4463,May-Helen Molvær  Grimstad  (KrF) ,MHG
4464,May-Helen Molvær  Grimstad  (KrF) ,MHG
4465,May-Helen Molvær  Grimstad  (KrF) ,MHG
4466,May-Helen Molvær  Grimstad  (KrF) ,MHG
4467,May-Helen Molvær  Grimstad  (KrF) ,MHG
4468,May-Helen Molvær  Grimstad  (KrF) ,MHG
4469,May-Helen Molvær  Grimstad  (KrF) ,MHG
4470,May-Helen Molvær  Grimstad  (KrF) ,MHG
4471,May-Helen Molvær  Grimstad  (KrF) ,MHG
4472,May-Helen Molvær  Grimstad  (KrF) ,MHG
4473,May-Helen Molvær  Grimstad  (KrF) ,MHG
4474,May-Helen Molvær  Grimstad  (KrF) ,MHG
4475,May-Helen Molvær  Grimstad  (KrF) ,MHG
4476,May-Helen Molvær  Grimstad  (KrF) ,MHG
4477,May-Helen Molvær  Grimstad  (KrF) ,MHG
4478,May-Helen Molvær  Grimstad  (KrF) ,MHG
4479,May-Helen Molvær  Grimstad  (KrF) ,MHG
4480,May-Helen Molvær  Grimstad  (KrF) ,MHG
4481,May-Helen Molvær  Grimstad  (KrF) ,MHG
4482,May-Helen Molvær  Grimstad  (KrF) ,MHG
4483,May-Helen Molvær  Grimstad  (KrF) ,MHG
4484,May-Helen Molvær  Grimstad  (KrF) ,MHG
4485,May-Helen Molvær  Grimstad  (KrF) ,MHG
4486,May-Helen Molvær  Grimstad  (KrF) ,MHG
4487,May-Helen Molvær  Grimstad  (KrF) ,MHG
4488,May-Helen Molvær  Grimstad  (KrF) ,MHG
4489,May-Helen Molvær  Grimstad  (KrF) ,MHG
4490,May-Helen Molvær  Grimstad  (KrF) ,MHG
4491,May-Helen Molvær  Grimstad  (KrF) ,MHG
4492,May-Helen Molvær  Grimstad  (KrF) ,MHG
4493,May-Helen Molvær  Grimstad  (KrF) ,MHG
4494,May-Helen Molvær  Grimstad  (KrF) ,MHG
4495,May-Helen Molvær  Grimstad  (KrF) ,MHG
4496,May-Helen Molvær  Grimstad  (KrF) ,MHG
4497,May-Helen Molvær  Grimstad  (KrF) ,MHG
4498,May-Helen Molvær  Grimstad  (KrF) ,MHG
4499,May-Helen Molvær  Grimstad  (KrF) ,MHG
4500,May-Helen Molvær  Grimstad  (KrF) ,MHG
4501,May-Helen Molvær  Grimstad  (KrF) ,MHG
4502,May-Helen Molvær  Grimstad  (KrF) ,MHG
4503,May-Helen Molvær  Grimstad  (KrF) ,MHG
4504,May-Helen Molvær  Grimstad  (KrF) ,MHG
4505,May-Helen Molvær  Grimstad  (KrF) ,MHG
4506,May-Helen Molvær  Grimstad  (KrF) ,MHG
4507,May-Helen Molvær  Grimstad  (KrF) ,MHG
4508,May-Helen Molvær  Grimstad  (KrF) ,MHG
4509,May-Helen Molvær  Grimstad  (KrF) ,MHG
4510,May-Helen Molvær  Grimstad  (KrF) ,MHG
4511,May-Helen Molvær  Grimstad  (KrF) ,MHG
4512,May-Helen Molvær  Grimstad  (KrF) ,MHG
4513,May-Helen Molvær  Grimstad  (KrF) ,MHG
4514,May-Helen Molvær  Grimstad  (KrF) ,MHG
4515,May-Helen Molvær  Grimstad  (KrF) ,MHG
4516,May-Helen Molvær  Grimstad  (KrF) ,MHG
4517,Eivind Nævdal-Bolstad (H),EIN
4518,Eivind Nævdal-Bolstad (H),EIN
4519,Eivind Nævdal-Bolstad (H),EIN
4520,Eivind Nævdal-Bolstad (H),EIN
4521,Astrid Aarhus Byrknes (KrF),ABY
4522,Astrid Aarhus Byrknes (KrF),ABY
4523,Astrid Aarhus Byrknes (KrF),ABY
4524,Astrid Aarhus Byrknes (KrF),ABY
4525,Kåre Simensen (A),KSIM
4526,Kåre Simensen (A),KSIM
4527,Kåre Simensen (A),KSIM
4528,Kåre Simensen (A),KSIM
4529,Statsråd Inge Marte Thorkildsen,IMT
4530,Statsråd Inge Marte Thorkildsen,IMT
4531,Statsråd Inge Marte Thorkildsen,IMT
4532,Lodve Solholm (Frp),LOSO
4533,Lodve Solholm (Frp),LOSO
4534,Lodve Solholm (Frp),LOSO
4535,Lodve Solholm (Frp),LOSO
4536,Lodve Solholm (Frp),LOSO
4537,Lodve Solholm (Frp),LOSO
4538,Lodve Solholm (Frp),LOSO
4539,Lodve Solholm (Frp),LOSO
4540,Lodve Solholm (Frp),LOSO
4541,Line Henriette Hjemdal (Krf),LHH
4542,Line Henriette Hjemdal (Krf),LHH
4543,Line Henriette Hjemdal (Krf),LHH
4544,Line Henriette Hjemdal (Krf),LHH
4545,Line Henriette Hjemdal (Krf),LHH
4546,Line Henriette Hjemdal (Krf),LHH
4547,Line Henriette Hjemdal (Krf),LHH
4548,Line Henriette Hjemdal (Krf),LHH
4549,Line Henriette Hjemdal (Krf),LHH
4550,Line Henriette Hjemdal (Krf),LHH
4551,Line Henriette Hjemdal (Krf),LHH
4552,Line Henriette Hjemdal (Krf),LHH
4553,Line Henriette Hjemdal (Krf),LHH
4554,Line Henriette Hjemdal (Krf),LHH
4555,Line Henriette Hjemdal (Krf),LHH
4556,Line Henriette Hjemdal (Krf),LHH
4557,Line Henriette Hjemdal (Krf),LHH
4558,Line Henriette Hjemdal (Krf),LHH
4559,Line Henriette Hjemdal (Krf),LHH
4560,Line Henriette Hjemdal (Krf),LHH
4561,Line Henriette Hjemdal (Krf),LHH
4562,Line Henriette Hjemdal (Krf),LHH
4563,Line Henriette Hjemdal (Krf),LHH
4564,Line Henriette Hjemdal (Krf),LHH
4565,Line Henriette Hjemdal (Krf),LHH
4566,Line Henriette Hjemdal (Krf),LHH
4567,Line Henriette Hjemdal (Krf),LHH
4568,Line Henriette Hjemdal (Krf),LHH
4569,Line Henriette Hjemdal (Krf),LHH
4570,Line Henriette Hjemdal (Krf),LHH
4571,Line Henriette Hjemdal (Krf),LHH
4572,Line Henriette Hjemdal (Krf),LHH
4573,Line Henriette Hjemdal (Krf),LHH
4574,Line Henriette Hjemdal (Krf),LHH
4575,Line Henriette Hjemdal (Krf),LHH
4576,Line Henriette Hjemdal (Krf),LHH
4577,Line Henriette Hjemdal (Krf),LHH
4578,Line Henriette Hjemdal (Krf),LHH
4579,Line Henriette Hjemdal (Krf),LHH
4580,Line Henriette Hjemdal (Krf),LHH
4581,Line Henriette Hjemdal (Krf),LHH
4582,Line Henriette Hjemdal (Krf),LHH
4583,Harald T. Nesvik (Frp),HTN
4584,Harald T. Nesvik (Frp),HTN
4585,Harald T. Nesvik (Frp),HTN
4586,Harald T. Nesvik (Frp),HTN
4587,Harald T. Nesvik (Frp),HTN
4588,Harald T. Nesvik (Frp),HTN
4589,Harald T. Nesvik (Frp),HTN
4590,Harald T. Nesvik (Frp),HTN
4591,Harald T. Nesvik (Frp),HTN
4592,Harald T. Nesvik (Frp),HTN
4593,Harald T. Nesvik (Frp),HTN
4594,Harald T. Nesvik (Frp),HTN
4595,Harald T. Nesvik (Frp),HTN
4596,Harald T. Nesvik (Frp),HTN
4597,Harald T. Nesvik (Frp),HTN
4598,Harald T. Nesvik (Frp),HTN
4599,Harald T. Nesvik (Frp),HTN
4600,Harald T. Nesvik (Frp),HTN
4601,Harald T. Nesvik (Frp),HTN
4602,Harald T. Nesvik (Frp),HTN
4603,Harald T. Nesvik (Frp),HTN
4604,Harald T. Nesvik (Frp),HTN
4605,Harald T. Nesvik (Frp),HTN
4606,Harald T. Nesvik (Frp),HTN
4607,Harald T. Nesvik (Frp),HTN
4608,Lisbeth Bøhler (V),LBO
4609,Lisbeth Bøhler (V),LBO
4610,Lisbeth Bøhler (V),LBO
4611,Lisbeth Bøhler (V),LBO
4612,Tove Linnea Brandvik (Sp),TLB
4613,Tove Linnea Brandvik (Sp),TLB
4614,Tove Linnea Brandvik (Sp),TLB
4615,Tove Linnea Brandvik (Sp),TLB
4616,Tove Linnea Brandvik (Sp),TLB
4617,Tove Linnea Brandvik (Sp),TLB
4618,Tove Linnea Brandvik (Sp),TLB
4619,Tove Linnea Brandvik (Sp),TLB
4620,Tove Linnea Brandvik (Sp),TLB
4621,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4622,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4623,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4624,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4625,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4626,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4627,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4628,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4629,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4630,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4631,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4632,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4633,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4634,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4635,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4636,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4637,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4638,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4639,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4640,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4641,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4642,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4643,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4644,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4645,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4646,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4647,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4648,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4649,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4650,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4651,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4652,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4653,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4654,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4655,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4656,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4657,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4658,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4659,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4660,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4661,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4662,Line Henriette Holten Hjemdal  (KrF)  ,LHH
4663,Hilde Frafjord Johnson (KrF),HFJ
4664,Hilde Frafjord Johnson (KrF),HFJ
4665,Hilde Frafjord Johnson (KrF),HFJ
4666,Hilde Frafjord Johnson (KrF),HFJ
4667,Hilde Frafjord Johnson (KrF),HFJ
4668,Hilde Frafjord Johnson (KrF),HFJ
4669,Hilde Frafjord Johnson (KrF),HFJ
4670,Hilde Frafjord Johnson (KrF),HFJ
4671,Hilde Frafjord Johnson (KrF),HFJ
4672,Hilde Frafjord Johnson (KrF),HFJ
4673,Hilde Frafjord Johnson (KrF),HFJ
4674,Hilde Frafjord Johnson (KrF),HFJ
4675,Hilde Frafjord Johnson (KrF),HFJ
4676,Hilde Frafjord Johnson (KrF),HFJ
4677,Hilde Frafjord Johnson (KrF),HFJ
4678,Hilde Frafjord Johnson (KrF),HFJ
4679,Hilde Frafjord Johnson (KrF),HFJ
4680,Hilde Frafjord Johnson (KrF),HFJ
4681,Hilde Frafjord Johnson (KrF),HFJ
4682,Hilde Frafjord Johnson (KrF),HFJ
4683,Hilde Frafjord Johnson (KrF),HFJ
4684,Marianne S. Bjorøy (A),MSB
4685,Marianne S. Bjorøy (A),MSB
4686,Marianne S. Bjorøy (A),MSB
4687,Marianne S. Bjorøy (A),MSB
4688,Tor Bremer (A),TBRE
4689,Tor Bremer (A),TBRE
4690,Tor Bremer (A),TBRE
4691,Tor Bremer (A),TBRE
4692,Alf Ivar Samuelsen (Sp),AIS
4693,Alf Ivar Samuelsen (Sp),AIS
4694,Alf Ivar Samuelsen (Sp),AIS
4695,Alf Ivar Samuelsen (Sp),AIS
4696,Rolf Reikvam (SV) ,RHRE
4697,Rolf Reikvam (SV) ,RHRE
4698,Rolf Reikvam (SV) ,RHRE
4699,Rolf Reikvam (SV) ,RHRE
4700,Rolf Reikvam (SV) ,RHRE
4701,Rolf Reikvam (SV) ,RHRE
4702,Rolf Reikvam (SV) ,RHRE
4703,Rolf Reikvam (SV) ,RHRE
4704,Rolf Reikvam (SV) ,RHRE
4705,Rolf Reikvam (SV) ,RHRE
4706,Rolf Reikvam (SV) ,RHRE
4707,Rolf Reikvam (SV) ,RHRE
4708,Rolf Reikvam (SV) ,RHRE
4709,Rolf Reikvam (SV) ,RHRE
4710,Rolf Reikvam (SV) ,RHRE
4711,Rolf Reikvam (SV) ,RHRE
4712,Are Næss (KrF),ARN
4713,Are Næss (KrF),ARN
4714,Are Næss (KrF),ARN
4715,Are Næss (KrF),ARN
4716,Gunnar Ballo (SV),OLGB
4717,Gunnar Ballo (SV),OLGB
4718,Gunnar Ballo (SV),OLGB
4719,Kjell Ivar Fossnes (A),KIF
4720,Kjell Ivar Fossnes (A),KIF
4721,Kjell Ivar Fossnes (A),KIF
4722,Kjell Ivar Fossnes (A),KIF
4723,Frode Hervik (V),FHE
4724,Frode Hervik (V),FHE
4725,Frode Hervik (V),FHE
4726,Frode Hervik (V),FHE
4727,Karl Eirik Schjøtt-Pedersen (A),KSP
4728,Karl Eirik Schjøtt-Pedersen (A),KSP
4729,Karl Eirik Schjøtt-Pedersen (A),KSP
4730,Karl Eirik Schjøtt-Pedersen (A),KSP
4731,Karl Eirik Schjøtt-Pedersen (A),KSP
4732,Karl Eirik Schjøtt-Pedersen (A),KSP
4733,Karl Eirik Schjøtt-Pedersen (A),KSP
4734,Karl Eirik Schjøtt-Pedersen (A),KSP
4735,Karl Eirik Schjøtt-Pedersen (A),KSP
4736,Karl Eirik Schjøtt-Pedersen (A),KSP
4737,Karl Eirik Schjøtt-Pedersen (A),KSP
4738,Karl Eirik Schjøtt-Pedersen (A),KSP
4739,Karl Eirik Schjøtt-Pedersen (A),KSP
4740,Karl Eirik Schjøtt-Pedersen (A),KSP
4741,Karl Eirik Schjøtt-Pedersen (A),KSP
4742,Karl Eirik Schjøtt-Pedersen (A),KSP
4743,Karl Eirik Schjøtt-Pedersen (A),KSP
4744,Karl Eirik Schjøtt-Pedersen (A),KSP
4745,Karl Eirik Schjøtt-Pedersen (A),KSP
4746,Karl Eirik Schjøtt-Pedersen (A),KSP
4747,Karl Eirik Schjøtt-Pedersen (A),KSP
4748,Karl Eirik Schjøtt-Pedersen (A),KSP
4749,Karl Eirik Schjøtt-Pedersen (A),KSP
4750,Karl Eirik Schjøtt-Pedersen (A),KSP
4751,Karl Eirik Schjøtt-Pedersen (A),KSP
4752,Karl Eirik Schjøtt-Pedersen (A),KSP
4753,Karl Eirik Schjøtt-Pedersen (A),KSP
4754,Karl Eirik Schjøtt-Pedersen (A),KSP
4755,Karl Eirik Schjøtt-Pedersen (A),KSP
4756,Karl Eirik Schjøtt-Pedersen (A),KSP
4757,Karl Eirik Schjøtt-Pedersen (A),KSP
4758,Karl Eirik Schjøtt-Pedersen (A),KSP
4759,Karl Eirik Schjøtt-Pedersen (A),KSP
4760,Karl Eirik Schjøtt-Pedersen (A),KSP
4761,Karl Eirik Schjøtt-Pedersen (A),KSP
4762,Karl Eirik Schjøtt-Pedersen (A),KSP
4763,Karl Eirik Schjøtt-Pedersen (A),KSP
4764,Karl Eirik Schjøtt-Pedersen (A),KSP
4765,Karl Eirik Schjøtt-Pedersen (A),KSP
4766,Karl Eirik Schjøtt-Pedersen (A),KSP
4767,Karl Eirik Schjøtt-Pedersen (A),KSP
4768,Karl Eirik Schjøtt-Pedersen (A),KSP
4769,Karl Eirik Schjøtt-Pedersen (A),KSP
4770,John I. Alveim (Frp),JIA
4771,John I. Alveim (Frp),JIA
4772,John I. Alveim (Frp),JIA
4773,Kjell Idar Juvik (A),KJU
4774,Kjell Idar Juvik (A),KJU
4775,Kjell Idar Juvik (A),KJU
4776,Hans  Olav  Syversen  (KrF)  ,HOSY
4777,Hans  Olav  Syversen  (KrF)  ,HOSY
4778,Hans  Olav  Syversen  (KrF)  ,HOSY
4779,Hans  Olav  Syversen  (KrF)  ,HOSY
4780,Hans  Olav  Syversen  (KrF)  ,HOSY
4781,Hans  Olav  Syversen  (KrF)  ,HOSY
4782,Hans  Olav  Syversen  (KrF)  ,HOSY
4783,Hans  Olav  Syversen  (KrF)  ,HOSY
4784,Hans  Olav  Syversen  (KrF)  ,HOSY
4785,Hans  Olav  Syversen  (KrF)  ,HOSY
4786,Hans  Olav  Syversen  (KrF)  ,HOSY
4787,Hans  Olav  Syversen  (KrF)  ,HOSY
4788,Hans  Olav  Syversen  (KrF)  ,HOSY
4789,Hans  Olav  Syversen  (KrF)  ,HOSY
4790,Hans  Olav  Syversen  (KrF)  ,HOSY
4791,Hans  Olav  Syversen  (KrF)  ,HOSY
4792,Statsråd Erik Solheim (113738),EGS
4793,Statsråd Erik Solheim (113738),EGS
4794,Statsråd Erik Solheim (113738),EGS
4795,Statsråd Erik Solheim (113738),EGS
4796,Statsråd Erik Solheim (113738),EGS
4797,Statsråd Erik Solheim (113738),EGS
4798,Statsråd Erik Solheim (113738),EGS
4799,Statsråd Erik Solheim (113738),EGS
4800,Statsråd Erik Solheim (113738),EGS
4801,Statsråd Erik Solheim (113738),EGS
