,name,id
11491,Statsråd Linda C. Hofstad Helleland (H),LCH
11492,Statsråd Linda C. Hofstad Helleland (H),LCH
11493,Statsråd Linda C. Hofstad Helleland (H),LCH
11494,Statsråd Linda C. Hofstad Helleland (H),LCH
11495,Statsråd Tore Tønne,TOTO
11496,Statsråd Tore Tønne,TOTO
11497,Statsråd Tore Tønne,TOTO
11498,Statsråd Tore Tønne,TOTO
11499,Ingrid Kjerkol (A),INK
11500,Ingrid Kjerkol (A),INK
11501,Ingrid Kjerkol (A),INK
11502,Une Aina Bastholm (MDG),UAB
11503,Une Aina Bastholm (MDG),UAB
11504,Une Aina Bastholm (MDG),UAB
11505,Une Aina Bastholm (MDG),UAB
11506,Anne Kathrine Slungård (H),AKA
11507,Anne Kathrine Slungård (H),AKA
11508,Anne Kathrine Slungård (H),AKA
11509,Anne Kathrine Slungård (H),AKA
11510,Åshild Karoline Haugland (FrP),ASKH
11511,Åshild Karoline Haugland (FrP),ASKH
11512,Åshild Karoline Haugland (FrP),ASKH
11513,Carl I. Hagen (FrP),CIH
11514,Carl I. Hagen (FrP),CIH
11515,Carl I. Hagen (FrP),CIH
11516,Carl I. Hagen (FrP),CIH
11517,Carl I. Hagen (FrP),CIH
11518,Carl I. Hagen (FrP),CIH
11519,Carl I. Hagen (FrP),CIH
11520,Carl I. Hagen (FrP),CIH
11521,Carl I. Hagen (FrP),CIH
11522,Carl I. Hagen (FrP),CIH
11523,Carl I. Hagen (FrP),CIH
11524,Carl I. Hagen (FrP),CIH
11525,Carl I. Hagen (FrP),CIH
11526,Carl I. Hagen (FrP),CIH
11527,Carl I. Hagen (FrP),CIH
11528,Carl I. Hagen (FrP),CIH
11529,Carl I. Hagen (FrP),CIH
11530,Carl I. Hagen (FrP),CIH
11531,Carl I. Hagen (FrP),CIH
11532,Carl I. Hagen (FrP),CIH
11533,Carl I. Hagen (FrP),CIH
11534,Carl I. Hagen (FrP),CIH
11535,Carl I. Hagen (FrP),CIH
11536,Carl I. Hagen (FrP),CIH
11537,Carl I. Hagen (FrP),CIH
11538,Carl I. Hagen (FrP),CIH
11539,Carl I. Hagen (FrP),CIH
11540,Carl I. Hagen (FrP),CIH
11541,Carl I. Hagen (FrP),CIH
11542,Carl I. Hagen (FrP),CIH
11543,Carl I. Hagen (FrP),CIH
11544,Carl I. Hagen (FrP),CIH
11545,Carl I. Hagen (FrP),CIH
11546,Carl I. Hagen (FrP),CIH
11547,Carl I. Hagen (FrP),CIH
11548,Carl I. Hagen (FrP),CIH
11549,Carl I. Hagen (FrP),CIH
11550,Carl I. Hagen (FrP),CIH
11551,Carl I. Hagen (FrP),CIH
11552,Carl I. Hagen (FrP),CIH
11553,Carl I. Hagen (FrP),CIH
11554,Carl I. Hagen (FrP),CIH
11555,Carl I. Hagen (FrP),CIH
11556,Carl I. Hagen (FrP),CIH
11557,Carl I. Hagen (FrP),CIH
11558,Carl I. Hagen (FrP),CIH
11559,Carl I. Hagen (FrP),CIH
11560,Carl I. Hagen (FrP),CIH
11561,Carl I. Hagen (FrP),CIH
11562,Hans Gjeisar Kjæstad (H),HRK
11563,Hans Gjeisar Kjæstad (H),HRK
11564,Hans Gjeisar Kjæstad (H),HRK
11565,Hans Gjeisar Kjæstad (H),HRK
11566,Hans Gjeisar Kjæstad (H),HRK
11567,Hans Gjeisar Kjæstad (H),HRK
11568,Hans Gjeisar Kjæstad (H),HRK
11569,Hans Gjeisar Kjæstad (H),HRK
11570,Hans Gjeisar Kjæstad (H),HRK
11571,Erling Sande (FrP),ESAN
11572,Erling Sande (FrP),ESAN
11573,Erling Sande (FrP),ESAN
11574,Erling Sande (FrP),ESAN
11575,Erling Sande (FrP),ESAN
11576,Erling Sande (FrP),ESAN
11577,Erling Sande (FrP),ESAN
11578,Erling Sande (FrP),ESAN
11579,Erling Sande (FrP),ESAN
11580,Lisbeth Berg-Hansen (A),LIB
11581,Lisbeth Berg-Hansen (A),LIB
11582,Lisbeth Berg-Hansen (A),LIB
11583,Lisbeth Berg-Hansen (A),LIB
11584,Lisbeth Berg-Hansen (A),LIB
11585,Lisbeth Berg-Hansen (A),LIB
11586,Lisbeth Berg-Hansen (A),LIB
11587,Lisbeth Berg-Hansen (A),LIB
11588,Lisbeth Berg-Hansen (A),LIB
11589,Gunnar Breimo (A),GBR
11590,Gunnar Breimo (A),GBR
11591,Gunnar Breimo (A),GBR
11592,Gunnar Breimo (A),GBR
11593,Statsråd Liv Signe Navarsete  ,LSN
11594,Statsråd Liv Signe Navarsete  ,LSN
11595,Statsråd Liv Signe Navarsete  ,LSN
11596,Statsråd Liv Signe Navarsete  ,LSN
11597,Statsråd Liv Signe Navarsete  ,LSN
11598,Statsråd Liv Signe Navarsete  ,LSN
11599,Statsråd Liv Signe Navarsete  ,LSN
11600,Statsråd Liv Signe Navarsete  ,LSN
11601,Statsråd Liv Signe Navarsete  ,LSN
11602,Statsråd Liv Signe Navarsete  ,LSN
11603,Statsråd Liv Signe Navarsete  ,LSN
11604,Statsråd Liv Signe Navarsete  ,LSN
11605,Statsråd Liv Signe Navarsete  ,LSN
11606,Statsråd Liv Signe Navarsete  ,LSN
11607,Statsråd Liv Signe Navarsete  ,LSN
11608,Statsråd Liv Signe Navarsete  ,LSN
11609,Statsråd Liv Signe Navarsete  ,LSN
11610,Statsråd Liv Signe Navarsete  ,LSN
11611,Statsråd Liv Signe Navarsete  ,LSN
11612,Statsråd Liv Signe Navarsete  ,LSN
11613,Statsråd Liv Signe Navarsete  ,LSN
11614,Statsråd Liv Signe Navarsete  ,LSN
11615,Statsråd Liv Signe Navarsete  ,LSN
11616,Statsråd Liv Signe Navarsete  ,LSN
11617,Statsråd Liv Signe Navarsete  ,LSN
11618,Statsråd Liv Signe Navarsete  ,LSN
11619,Statsråd Liv Signe Navarsete  ,LSN
11620,Statsråd Liv Signe Navarsete  ,LSN
11621,Statsråd Liv Signe Navarsete  ,LSN
11622,Statsråd Liv Signe Navarsete  ,LSN
11623,Statsråd Liv Signe Navarsete  ,LSN
11624,Statsråd Liv Signe Navarsete  ,LSN
11625,Statsråd Liv Signe Navarsete  ,LSN
11626,Statsråd Liv Signe Navarsete  ,LSN
11627,Statsråd Liv Signe Navarsete  ,LSN
11628,Statsråd Liv Signe Navarsete  ,LSN
11629,Statsråd Liv Signe Navarsete  ,LSN
11630,Statsråd Liv Signe Navarsete  ,LSN
11631,Statsråd Liv Signe Navarsete  ,LSN
11632,Statsråd Liv Signe Navarsete  ,LSN
11633,Statsråd Liv Signe Navarsete  ,LSN
11634,Statsråd Liv Signe Navarsete  ,LSN
11635,Statsråd Liv Signe Navarsete  ,LSN
11636,Statsråd Liv Signe Navarsete  ,LSN
11637,Statsråd Liv Signe Navarsete  ,LSN
11638,Statsråd Liv Signe Navarsete  ,LSN
11639,Statsråd Liv Signe Navarsete  ,LSN
11640,Statsråd Liv Signe Navarsete  ,LSN
11641,Statsråd Liv Signe Navarsete  ,LSN
11642,Line Vennesland (A),LVE
11643,Line Vennesland (A),LV
11644,Line Vennesland (A),LVE
11645,Line Vennesland (A),LV
11646,Line Vennesland (A),LVE
11647,Line Vennesland (A),LV
11648,Line Vennesland (A),LVE
11649,Line Vennesland (A),LV
11650,Line Vennesland (A),LVE
11651,Line Vennesland (A),LV
11652,Line Vennesland (A),LVE
11653,Line Vennesland (A),LV
11654,Line Vennesland (A),LVE
11655,Line Vennesland (A),LV
11656,Line Vennesland (A),LVE
11657,Line Vennesland (A),LV
11658,Line Vennesland (A),LVE
11659,Line Vennesland (A),LV
11660,Solveig Kopperstad Bratseth (KrF),SOKB
11661,Solveig Kopperstad Bratseth (KrF),SOKB
11662,Solveig Kopperstad Bratseth (KrF),SOKB
11663,Solveig Kopperstad Bratseth (KrF),SOKB
11664,Christian Tybring-Gjedde (FrP),CT
11665,Christian Tybring-Gjedde (FrP),CT
11666,Christian Tybring-Gjedde (FrP),CT
11667,Christian Tybring-Gjedde (FrP),CT
11668,Brit I. H. Andreassen (H),BIA
11669,Brit I. H. Andreassen (H),BIA
11670,Brit I. H. Andreassen (H),BIA
11671,Brit I. H. Andreassen (H),BIA
11672,Statsråd Per-Kristian Foss,PKF
11673,Statsråd Per-Kristian Foss,PKF
11674,Statsråd Per-Kristian Foss,PKF
11675,Statsråd Per-Kristian Foss,PKF
11676,Statsråd Per-Kristian Foss,PKF
11677,Statsråd Per-Kristian Foss,PKF
11678,Statsråd Per-Kristian Foss,PKF
11679,Statsråd Per-Kristian Foss,PKF
11680,Statsråd Per-Kristian Foss,PKF
11681,Anne Ljunggren (A),ALJ
11682,Anne Ljunggren (A),ALJ
11683,Anne Ljunggren (A),ALJ
11684,Statsråd Terje Riis Johansen,TJO
11685,Statsråd Terje Riis Johansen,TEJ
11686,Statsråd Terje Riis Johansen,TJO
11687,Statsråd Terje Riis Johansen,TEJ
11688,Statsråd Terje Riis Johansen,TJO
11689,Statsråd Terje Riis Johansen,TEJ
11690,Statsråd Terje Riis Johansen,TJO
11691,Statsråd Terje Riis Johansen,TEJ
11692,Statsråd Terje Riis Johansen,TJO
11693,Statsråd Terje Riis Johansen,TEJ
11694,Statsråd Terje Riis Johansen,TJO
11695,Statsråd Terje Riis Johansen,TEJ
11696,Statsråd Terje Riis Johansen,TJO
11697,Statsråd Terje Riis Johansen,TEJ
11698,Statsråd Terje Riis Johansen,TJO
11699,Statsråd Terje Riis Johansen,TEJ
11700,Statsråd Terje Riis Johansen,TJO
11701,Statsråd Terje Riis Johansen,TEJ
11702,Torgeir Dahl (H),TORD
11703,Torgeir Dahl (H),TORD
11704,Torgeir Dahl (H),TORD
11705,Torgeir Dahl (H),TORD
11706,Per Arne Olsen (FrP),PO
11707,Per Arne Olsen (FrP),PO
11708,Per Arne Olsen (FrP),PO
11709,Per Arne Olsen (FrP),PO
11710,Inga Kvalbukt (Sp),IK
11711,Inga Kvalbukt (Sp),IK
11712,Inga Kvalbukt (Sp),IK
11713,Inga Kvalbukt (Sp),IK
11714,Stortingspresident Kirsti Kolle Grøndahl,KKG
11715,Stortingspresident Kirsti Kolle Grøndahl,KKG
11716,Stortingspresident Kirsti Kolle Grøndahl,KKG
11717,Stortingspresident Kirsti Kolle Grøndahl,KKG
11718,Stortingspresident Kirsti Kolle Grøndahl,KKG
11719,Stortingspresident Kirsti Kolle Grøndahl,KKG
11720,Statsråd Anne-Grete Strøm- Erichsen,ANS
11721,Statsråd Anne-Grete Strøm- Erichsen,ANS
11722,Statsråd Anne-Grete Strøm- Erichsen,ANS
11723,Magnar Lund Bergo (SV) (,MLB
11724,Magnar Lund Bergo (SV) (,MLB
11725,Magnar Lund Bergo (SV) (,MLB
11726,Magnar Lund Bergo (SV) (,MLB
11727,Magnar Lund Bergo (SV) (,MLB
11728,Magnar Lund Bergo (SV) (,MLB
11729,Magnar Lund Bergo (SV) (,MLB
11730,Magnar Lund Bergo (SV) (,MLB
11731,Magnar Lund Bergo (SV) (,MLB
11732,Carsten Dybevig (H),CD
11733,Carsten Dybevig (H),CD
11734,Carsten Dybevig (H),CD
11735,Carsten Dybevig (H),CD
11736,Elisabeth Røbekk Nørve (H),ELN
11737,Elisabeth Røbekk Nørve (H),ELN
11738,Elisabeth Røbekk Nørve (H),ELN
11739,Elisabeth Røbekk Nørve (H),ELN
11740,Rune Skjælaaen (Sp),RSK
11741,Rune Skjælaaen (Sp),RSK
11742,Rune Skjælaaen (Sp),RSK
11743,Rune Skjælaaen (Sp),RSK
11744,Rune Skjælaaen (Sp),RSK
11745,Rune Skjælaaen (Sp),RSK
11746,Rune Skjælaaen (Sp),RSK
11747,Rune Skjælaaen (Sp),RSK
11748,Rune Skjælaaen (Sp),RSK
11749,Magnhild Meltveit Kleppa (Sp),MMK
11750,Magnhild Meltveit Kleppa (Sp),MMK
11751,Magnhild Meltveit Kleppa (Sp),MMK
11752,Magnhild Meltveit Kleppa (Sp),MMK
11753,Magnhild Meltveit Kleppa (Sp),MMK
11754,Magnhild Meltveit Kleppa (Sp),MMK
11755,Magnhild Meltveit Kleppa (Sp),MMK
11756,Magnhild Meltveit Kleppa (Sp),MMK
11757,Magnhild Meltveit Kleppa (Sp),MMK
11758,Magnhild Meltveit Kleppa (Sp),MMK
11759,Magnhild Meltveit Kleppa (Sp),MMK
11760,Magnhild Meltveit Kleppa (Sp),MMK
11761,Magnhild Meltveit Kleppa (Sp),MMK
11762,Magnhild Meltveit Kleppa (Sp),MMK
11763,Magnhild Meltveit Kleppa (Sp),MMK
11764,Magnhild Meltveit Kleppa (Sp),MMK
11765,Magnhild Meltveit Kleppa (Sp),MMK
11766,Magnhild Meltveit Kleppa (Sp),MMK
11767,Magnhild Meltveit Kleppa (Sp),MMK
11768,Magnhild Meltveit Kleppa (Sp),MMK
11769,Magnhild Meltveit Kleppa (Sp),MMK
11770,Magnhild Meltveit Kleppa (Sp),MMK
11771,Magnhild Meltveit Kleppa (Sp),MMK
11772,Magnhild Meltveit Kleppa (Sp),MMK
11773,Magnhild Meltveit Kleppa (Sp),MMK
11774,Magnhild Meltveit Kleppa (Sp),MMK
11775,Magnhild Meltveit Kleppa (Sp),MMK
11776,Magnhild Meltveit Kleppa (Sp),MMK
11777,Magnhild Meltveit Kleppa (Sp),MMK
11778,Magnhild Meltveit Kleppa (Sp),MMK
11779,Magnhild Meltveit Kleppa (Sp),MMK
11780,Magnhild Meltveit Kleppa (Sp),MMK
11781,Magnhild Meltveit Kleppa (Sp),MMK
11782,Magnhild Meltveit Kleppa (Sp),MMK
11783,Magnhild Meltveit Kleppa (Sp),MMK
11784,Magnhild Meltveit Kleppa (Sp),MMK
11785,Magnhild Meltveit Kleppa (Sp),MMK
11786,Magnhild Meltveit Kleppa (Sp),MMK
11787,Magnhild Meltveit Kleppa (Sp),MMK
11788,Magnhild Meltveit Kleppa (Sp),MMK
11789,Magnhild Meltveit Kleppa (Sp),MMK
11790,Magnhild Meltveit Kleppa (Sp),MMK
11791,Magnhild Meltveit Kleppa (Sp),MMK
11792,Magnhild Meltveit Kleppa (Sp),MMK
11793,Magnhild Meltveit Kleppa (Sp),MMK
11794,Magnhild Meltveit Kleppa (Sp),MMK
11795,Magnhild Meltveit Kleppa (Sp),MMK
11796,Magnhild Meltveit Kleppa (Sp),MMK
11797,Magnhild Meltveit Kleppa (Sp),MMK
11798,Magnhild Meltveit Kleppa (Sp),MMK
11799,Magnhild Meltveit Kleppa (Sp),MMK
11800,Magnhild Meltveit Kleppa (Sp),MMK
11801,Magnhild Meltveit Kleppa (Sp),MMK
11802,Magnhild Meltveit Kleppa (Sp),MMK
11803,Magnhild Meltveit Kleppa (Sp),MMK
11804,Magnhild Meltveit Kleppa (Sp),MMK
11805,Magnhild Meltveit Kleppa (Sp),MMK
11806,Magnhild Meltveit Kleppa (Sp),MMK
11807,Magnhild Meltveit Kleppa (Sp),MMK
11808,Magnhild Meltveit Kleppa (Sp),MMK
11809,Magnhild Meltveit Kleppa (Sp),MMK
11810,Magnhild Meltveit Kleppa (Sp),MMK
11811,Magnhild Meltveit Kleppa (Sp),MMK
11812,Magnhild Meltveit Kleppa (Sp),MMK
11813,Astri Wessel (KrF),AMW
11814,Astri Wessel (KrF),AMW
11815,Astri Wessel (KrF),AMW
11816,Astri Wessel (KrF),AMW
11817,Stastråd Otto Gregussen,OGRE
11818,Stastråd Otto Gregussen,OGRE
11819,Stastråd Otto Gregussen,OGRE
11820,Stastråd Otto Gregussen,OGRE
11821,Stastråd Otto Gregussen,OGRE
11822,Stastråd Otto Gregussen,OGRE
11823,Stastråd Otto Gregussen,OGRE
11824,Stastråd Otto Gregussen,OGRE
11825,Stastråd Otto Gregussen,OGRE
11826,Susanne Bratli (A),SUB
11827,Susanne Bratli (A),SUB
11828,Susanne Bratli (A),SUB
11829,Susanne Bratli (A),SUB
11830,Dagfinn Sundsbø (Sp),DAGS
11831,Dagfinn Sundsbø (Sp),DAGS
11832,Dagfinn Sundsbø (Sp),DAGS
11833,Dagfinn Sundsbø (Sp),DAGS
11834,John Knudseth (SV),JOK
11835,John Knudseth (SV),JOK
11836,John Knudseth (SV),JOK
11837,John Knudseth (SV),JOK
11838,Peter Ørebech (Sp),PORE
11839,Peter Ørebech (Sp),PORE
11840,Peter Ørebech (Sp),PORE
11841,Peter Ørebech (Sp),PORE
11842,Unn Aaarrestad (Sp),UAA
11843,Unn Aaarrestad (Sp),UAA
11844,Unn Aaarrestad (Sp),UAA
11845,Freddy de Reuiter (A),FR
11846,Freddy de Reuiter (A),FR
11847,Freddy de Reuiter (A),FR
11848,Erlend Fuglum (Sp),EFU
11849,Erlend Fuglum (Sp),EFU
11850,Erlend Fuglum (Sp),EFU
11851,Erlend Fuglum (Sp),EFU
11852,Øystein Djupedal (SV),OKD
11853,Øystein Djupedal (SV),OKD
11854,Øystein Djupedal (SV),OKD
11855,Øystein Djupedal (SV),OKD
11856,Øystein Djupedal (SV),OKD
11857,Øystein Djupedal (SV),OKD
11858,Øystein Djupedal (SV),OKD
11859,Øystein Djupedal (SV),OKD
11860,Øystein Djupedal (SV),OKD
11861,Øystein Djupedal (SV),OKD
11862,Øystein Djupedal (SV),OKD
11863,Øystein Djupedal (SV),OKD
11864,Øystein Djupedal (SV),OKD
11865,Øystein Djupedal (SV),OKD
11866,Øystein Djupedal (SV),OKD
11867,Øystein Djupedal (SV),OKD
11868,Aud Folkestad (V),AF
11869,Aud Folkestad (V),AF
11870,Aud Folkestad (V),AF
11871,Aud Folkestad (V),AF
11872,Tom E.B. Holthe (FrP),TOMH
11873,Tom E.B. Holthe (FrP),TOMH
11874,Tom E.B. Holthe (FrP),TOMH
11875,Tom E.B. Holthe (FrP),TOMH
11876,Tom E.B. Holthe (FrP),TOMH
11877,Tom E.B. Holthe (FrP),TOMH
11878,Tom E.B. Holthe (FrP),TOMH
11879,Tom E.B. Holthe (FrP),TOMH
11880,Tom E.B. Holthe (FrP),TOMH
11881,Tom E.B. Holthe (FrP),TOMH
11882,Tom E.B. Holthe (FrP),TOMH
11883,Tom E.B. Holthe (FrP),TOMH
11884,Tom E.B. Holthe (FrP),TOMH
11885,Tom E.B. Holthe (FrP),TOMH
11886,Tom E.B. Holthe (FrP),TOMH
11887,Tom E.B. Holthe (FrP),TOMH
11888,Tom E.B. Holthe (FrP),TOMH
11889,Tom E.B. Holthe (FrP),TOMH
11890,Tom E.B. Holthe (FrP),TOMH
11891,Tom E.B. Holthe (FrP),TOMH
11892,Tom E.B. Holthe (FrP),TOMH
11893,Tom E.B. Holthe (FrP),TOMH
11894,Tom E.B. Holthe (FrP),TOMH
11895,Tom E.B. Holthe (FrP),TOMH
11896,Tom E.B. Holthe (FrP),TOMH
11897,Statsråd Anniken Huitfeldt,ANNH
11898,Statsråd Anniken Huitfeldt,ANNH
11899,Statsråd Anniken Huitfeldt,ANNH
11900,Statsråd Anniken Huitfeldt,ANNH
11901,Statsråd Anniken Huitfeldt,ANNH
11902,Statsråd Anniken Huitfeldt,ANNH
11903,Statsråd Anniken Huitfeldt,ANNH
11904,Statsråd Anniken Huitfeldt,ANNH
11905,Statsråd Anniken Huitfeldt,ANNH
11906,Hans Frode Kielland Asmyhr (FrP),HAFA
11907,Hans Frode Kielland Asmyhr (FrP),HAFA
11908,Hans Frode Kielland Asmyhr (FrP),HAFA
11909,Hans Frode Kielland Asmyhr (FrP),HAFA
11910,Hans Frode Kielland Asmyhr (FrP),HAFA
11911,Hans Frode Kielland Asmyhr (FrP),HAFA
11912,Hans Frode Kielland Asmyhr (FrP),HAFA
11913,Hans Frode Kielland Asmyhr (FrP),HAFA
11914,Hans Frode Kielland Asmyhr (FrP),HAFA
11915,Torbjørn  Hansen  (H) ,THA
11916,Torbjørn  Hansen  (H) ,THA
11917,Torbjørn  Hansen  (H) ,THA
11918,Torbjørn  Hansen  (H) ,THA
11919,Torbjørn  Hansen  (H) ,THA
11920,Torbjørn  Hansen  (H) ,THA
11921,Torbjørn  Hansen  (H) ,THA
11922,Torbjørn  Hansen  (H) ,THA
11923,Torbjørn  Hansen  (H) ,THA
11924,Statsråd Ketil Solvik-Olsen (FrP),KETS
11925,Statsråd Ketil Solvik-Olsen (FrP),KETS
11926,Statsråd Ketil Solvik-Olsen (FrP),KETS
11927,Statsråd Ketil Solvik-Olsen (FrP),KETS
11928,Statsråd Ketil Solvik-Olsen (FrP),KETS
11929,Statsråd Ketil Solvik-Olsen (FrP),KETS
11930,Statsråd Ketil Solvik-Olsen (FrP),KETS
11931,Statsråd Ketil Solvik-Olsen (FrP),KETS
11932,Statsråd Ketil Solvik-Olsen (FrP),KETS
11933,Statsråd Ketil Solvik-Olsen (FrP),KETS
11934,Statsråd Ketil Solvik-Olsen (FrP),KETS
11935,Statsråd Ketil Solvik-Olsen (FrP),KETS
11936,Statsråd Ketil Solvik-Olsen (FrP),KETS
11937,Statsråd Ketil Solvik-Olsen (FrP),KETS
11938,Statsråd Ketil Solvik-Olsen (FrP),KETS
11939,Statsråd Ketil Solvik-Olsen (FrP),KETS
11940,Statsråd Ketil Solvik-Olsen (FrP),KETS
11941,Statsråd Ketil Solvik-Olsen (FrP),KETS
11942,Statsråd Ketil Solvik-Olsen (FrP),KETS
11943,Statsråd Ketil Solvik-Olsen (FrP),KETS
11944,Statsråd Ketil Solvik-Olsen (FrP),KETS
11945,Statsråd Ketil Solvik-Olsen (FrP),KETS
11946,Statsråd Ketil Solvik-Olsen (FrP),KETS
11947,Statsråd Ketil Solvik-Olsen (FrP),KETS
11948,Statsråd Ketil Solvik-Olsen (FrP),KETS
11949,Statsråd Ketil Solvik-Olsen (FrP),KETS
11950,Statsråd Ketil Solvik-Olsen (FrP),KETS
11951,Statsråd Ketil Solvik-Olsen (FrP),KETS
11952,Statsråd Ketil Solvik-Olsen (FrP),KETS
11953,Statsråd Ketil Solvik-Olsen (FrP),KETS
11954,Statsråd Ketil Solvik-Olsen (FrP),KETS
11955,Statsråd Ketil Solvik-Olsen (FrP),KETS
11956,Statsråd Ketil Solvik-Olsen (FrP),KETS
11957,Statsråd Ketil Solvik-Olsen (FrP),KETS
11958,Statsråd Ketil Solvik-Olsen (FrP),KETS
11959,Statsråd Ketil Solvik-Olsen (FrP),KETS
11960,Magnhild Meltveit Kleppa (KrF),MMK
11961,Magnhild Meltveit Kleppa (KrF),MMK
11962,Magnhild Meltveit Kleppa (KrF),MMK
11963,Magnhild Meltveit Kleppa (KrF),MMK
11964,Magnhild Meltveit Kleppa (KrF),MMK
11965,Magnhild Meltveit Kleppa (KrF),MMK
11966,Magnhild Meltveit Kleppa (KrF),MMK
11967,Magnhild Meltveit Kleppa (KrF),MMK
11968,Magnhild Meltveit Kleppa (KrF),MMK
11969,Magnhild Meltveit Kleppa (KrF),MMK
11970,Magnhild Meltveit Kleppa (KrF),MMK
11971,Magnhild Meltveit Kleppa (KrF),MMK
11972,Magnhild Meltveit Kleppa (KrF),MMK
11973,Magnhild Meltveit Kleppa (KrF),MMK
11974,Magnhild Meltveit Kleppa (KrF),MMK
11975,Magnhild Meltveit Kleppa (KrF),MMK
11976,Magnhild Meltveit Kleppa (KrF),MMK
11977,Magnhild Meltveit Kleppa (KrF),MMK
11978,Magnhild Meltveit Kleppa (KrF),MMK
11979,Magnhild Meltveit Kleppa (KrF),MMK
11980,Magnhild Meltveit Kleppa (KrF),MMK
11981,Magnhild Meltveit Kleppa (KrF),MMK
11982,Magnhild Meltveit Kleppa (KrF),MMK
11983,Magnhild Meltveit Kleppa (KrF),MMK
11984,Magnhild Meltveit Kleppa (KrF),MMK
11985,Magnhild Meltveit Kleppa (KrF),MMK
11986,Magnhild Meltveit Kleppa (KrF),MMK
11987,Magnhild Meltveit Kleppa (KrF),MMK
11988,Magnhild Meltveit Kleppa (KrF),MMK
11989,Magnhild Meltveit Kleppa (KrF),MMK
11990,Magnhild Meltveit Kleppa (KrF),MMK
11991,Magnhild Meltveit Kleppa (KrF),MMK
11992,Magnhild Meltveit Kleppa (KrF),MMK
11993,Magnhild Meltveit Kleppa (KrF),MMK
11994,Magnhild Meltveit Kleppa (KrF),MMK
11995,Magnhild Meltveit Kleppa (KrF),MMK
11996,Magnhild Meltveit Kleppa (KrF),MMK
11997,Magnhild Meltveit Kleppa (KrF),MMK
11998,Magnhild Meltveit Kleppa (KrF),MMK
11999,Magnhild Meltveit Kleppa (KrF),MMK
12000,Magnhild Meltveit Kleppa (KrF),MMK
12001,Magnhild Meltveit Kleppa (KrF),MMK
12002,Magnhild Meltveit Kleppa (KrF),MMK
12003,Magnhild Meltveit Kleppa (KrF),MMK
12004,Magnhild Meltveit Kleppa (KrF),MMK
12005,Magnhild Meltveit Kleppa (KrF),MMK
12006,Magnhild Meltveit Kleppa (KrF),MMK
12007,Magnhild Meltveit Kleppa (KrF),MMK
12008,Magnhild Meltveit Kleppa (KrF),MMK
12009,Magnhild Meltveit Kleppa (KrF),MMK
12010,Magnhild Meltveit Kleppa (KrF),MMK
12011,Magnhild Meltveit Kleppa (KrF),MMK
12012,Magnhild Meltveit Kleppa (KrF),MMK
12013,Magnhild Meltveit Kleppa (KrF),MMK
12014,Magnhild Meltveit Kleppa (KrF),MMK
12015,Magnhild Meltveit Kleppa (KrF),MMK
12016,Magnhild Meltveit Kleppa (KrF),MMK
12017,Magnhild Meltveit Kleppa (KrF),MMK
12018,Magnhild Meltveit Kleppa (KrF),MMK
12019,Magnhild Meltveit Kleppa (KrF),MMK
12020,Magnhild Meltveit Kleppa (KrF),MMK
12021,Magnhild Meltveit Kleppa (KrF),MMK
12022,Magnhild Meltveit Kleppa (KrF),MMK
12023,Magnhild Meltveit Kleppa (KrF),MMK
12024,Fridtjof Frank Gundersen (uavh),FFG
12025,Fridtjof Frank Gundersen (uavh),FFG
12026,Fridtjof Frank Gundersen (uavh),FFG
12027,Fridtjof Frank Gundersen (uavh),FFG
12028,Fridtjof Frank Gundersen (uavh),FFG
12029,Fridtjof Frank Gundersen (uavh),FFG
12030,Fridtjof Frank Gundersen (uavh),FFG
12031,Fridtjof Frank Gundersen (uavh),FFG
12032,Fridtjof Frank Gundersen (uavh),FFG
12033,Kari Kjønaas Kjos (FrP),KKK
12034,Kari Kjønaas Kjos (FrP),KKK
12035,Kari Kjønaas Kjos (FrP),KKK
12036,Kari Kjønaas Kjos (FrP),KKK
12037,Reidun Gravdahl (A),REIG
12038,Reidun Gravdahl (A),REIG
12039,Reidun Gravdahl (A),REIG
12040,Reidun Gravdahl (A),REIG
12041,Magnar Lussand (Sp),MAL
12042,Magnar Lussand (Sp),MAL
12043,Magnar Lussand (Sp),MAL
12044,Magnar Lussand (Sp),MAL
12045,Magnhild Holmberg (FrP),MAHO
12046,Magnhild Holmberg (FrP),MAHO
12047,Magnhild Holmberg (FrP),MAHO
12048,Magnhild Holmberg (FrP),MAHO
12049,Anita Østby (V),AOS
12050,Anita Østby (V),AOS
12051,Anita Østby (V),AOS
12052,Anita Østby (V),AOS
12053,Lise Wiik (A),LW
12054,Lise Wiik (A),LW
12055,Lise Wiik (A),LW
12056,Lise Wiik (A),LW
12057,Bente Thorsen (FrP),BTH
12058,Bente Thorsen (FrP),BTH
12059,Bente Thorsen (FrP),BTH
12060,Bente Thorsen (FrP),BTH
12061,Einar Steensnæs (KrF),EIS
12062,Einar Steensnæs (KrF),EIS
12063,Einar Steensnæs (KrF),EIS
12064,Einar Steensnæs (KrF),EIS
12065,Einar Steensnæs (KrF),EIS
12066,Einar Steensnæs (KrF),EIS
12067,Einar Steensnæs (KrF),EIS
12068,Einar Steensnæs (KrF),EIS
12069,Einar Steensnæs (KrF),EIS
12070,Anette C. Elseth (FrP),AE
12071,Anette C. Elseth (FrP),AE
12072,Anette C. Elseth (FrP),AE
12073,Anette C. Elseth (FrP),AE
12074,Ola T. Lånke (KrF),OTL
